id,movie_id,keyword_id
2001949,1929179,19841
2029133,1935381,117
2034192,1936638,117
2034213,1936638,7600
2046268,1938935,275
2046732,1938942,3354
2047205,1938842,117
2071991,1944597,25952
2081608,1947315,117
2084405,1948448,398
2087746,1949184,215
2091913,1949881,28775
2095037,1951295,2893
2114269,1956289,6188
2141633,1962193,27452
2155769,1965821,92781
2160591,1967483,9489
2163800,1968422,11662
2167112,1969435,1411
2184003,1972354,398
2201237,1977430,236
2216318,1981673,7632
2218967,1982722,18362
2239662,1988031,5569
2244190,1988910,117
2247539,1989596,8200
2247827,1989614,4678
2278495,1997182,117
2280243,1997805,117
2285245,1999299,3842
2302141,2002976,117
2307181,2004290,3324
2307185,2004290,26889
2315111,2006059,5599
2321076,2006899,3921
2361371,2019540,117
2378378,2023071,7899
2382604,2024520,5274
2390395,2027464,465
2393444,2028524,9980
2407017,2032838,27902
2407029,2032838,703
2424874,2037890,23101
2443078,2044243,35767
2443637,2044426,12679
2477482,2054954,11813
2477485,2054954,14025
2483264,2056208,830
2483304,2056208,109437
2503606,2062101,4066
2507914,2063562,42204
2516143,2065613,117
2516940,2065867,117
2518695,2068450,137
2518707,2068450,5603
2518754,2068825,117
2529676,2069272,17665
2538631,2071249,28627
2539059,2071253,17083
2547422,2073984,117
2561545,2077682,117
2570550,2080209,3316
2570665,2080209,20627
2570696,2080209,1767
2570699,2080209,72222
2570709,2080209,16874
2580808,2082322,2888
2580817,2082322,2338
2580823,2082322,870
2580831,2082322,4837
2580851,2082322,6291
2580856,2082322,9655
2580862,2082322,4729
2580887,2082322,7433
2580927,2082322,14627
2580950,2082322,28797
2582758,2082699,641
2600958,2088217,117
2602780,2088731,3910
2612980,2091575,9775
2613097,2091575,3168
2620848,2092984,398
2644611,2098962,398
2648582,2099800,30590
2659523,2102742,2860
2660200,2102951,5338
2661327,2103400,213
2667301,2104941,12265
2679862,2108311,7281
2684292,2109679,2874
2684298,2109679,498
2689774,2110757,27954
2691057,2111089,117
2701439,2114324,8386
2706603,2115409,82096
2759835,2129826,32708
2772114,2132756,117
2780299,2135114,85
2784603,2135631,1515
2791741,2137489,8554
2797152,2138855,6369
2812421,2141729,3417
2815117,2142882,114368
2818027,2143971,82019
2819971,2144544,117
2832745,2148315,117
2835713,2149444,117
2841952,2151116,11990
2851426,2153926,71648
2866167,2156543,9659
2898540,2165450,117
2906408,2168588,117
2912669,2170617,161
2917920,2172155,117
2918705,2172349,398
2921185,2173203,2492
2948862,2180316,11004
2958607,2183276,1969
2984484,2190298,9010
2985173,2190412,116595
2989871,2191554,1633
3003250,2195823,117
3003659,2195902,116843
3010180,2197865,18347
3013918,2198693,249
3018211,2199691,5176
3036108,2203873,37
3037331,2204194,62
3037354,2204194,6337
3037385,2204194,10861
3042522,2205167,786
3043054,2205350,7773
3057670,2207004,569
3067157,2209887,242
3077856,2212825,820
3087351,2215818,3259
3137115,2227551,347
3154547,2231754,395
3158109,2232578,4660
3165711,2234542,36437
3171121,2235869,8841
3172446,2236111,1714
3172458,2236111,997
3172511,2236111,9023
3175192,2236433,2840
3175256,2236433,6892
3175269,2236433,1969
3175270,2236433,1885
3179843,2237820,5445
3180800,2237926,62
3190009,2240258,11429
3190024,2240258,24750
3190032,2240258,41861
3190043,2240258,9978
3190051,2240258,1732
3190120,2240258,70
3190125,2240258,25946
3190130,2240258,9123
3190153,2240258,1614
3190176,2240258,7205
3190219,2240258,1774
3203208,2243589,13547
3224934,2247697,270
3224942,2247697,1444
3224968,2247697,815
3224971,2247697,38941
3224983,2247697,825
3239442,2250881,117
3243065,2251933,117
3245227,2252632,5882
3246414,2252924,384
3260023,2256319,16144
3260338,2256340,398
3262869,2257040,745
3262906,2257040,7364
3262980,2257040,2375
3263085,2257084,11688
3263112,2257084,1852
3263126,2257084,1855
3263129,2257084,43789
3264088,2257334,17728
3271783,2259173,52971
3274418,2260022,7340
3276044,2260277,928
3288946,2263785,266
3303018,2266779,7635
3313125,2269390,11987
3313132,2269390,98833
3335028,2275355,2554
3335085,2275355,1
3335102,2275355,39658
3335129,2275355,74210
3335147,2275355,16296
3367103,2281018,117
3370640,2281651,8487
3371840,2281850,186
3382724,2284733,479
3417505,2292728,8692
3417519,2292728,36657
3417541,2292728,1852
3417552,2292728,24621
3417624,2292728,2727
3417641,2292728,178
3430610,2295082,992
3486882,2307006,1725
3502084,2310458,59099
3508293,2311164,2375
3520397,2313992,1603
3520418,2313992,45138
3523353,2314533,4039
3528608,2315708,865
3554684,2321666,1221
3559941,2322486,29030
3562541,2322807,12083
3564701,2323264,29328
3568907,2324224,11215
3571518,2324802,13498
3571518,2324802,13498
3571544,2324802,1095
3579721,2326407,117
3587201,2328057,35650
3587573,2328105,4952
3607700,2333441,117
3614178,2334970,1126
3616591,2335632,14318
3616601,2335632,1032
3646859,2341253,752
3646873,2341253,12974
3646883,2341253,6722
3652235,2342859,43829
3653676,2343119,1582
3679052,2347914,460
3699783,2351090,117
3702901,2351607,8843
3704461,2351864,19084
3704471,2351864,958
3704520,2351864,7635
3704520,2351864,7635
3704566,2351864,137
3704610,2351864,1680
3704625,2351864,1893
3704644,2351864,20958
3704673,2351864,22284
3715363,2353842,987
3717520,2354300,3338
3722299,2355294,2663
3723830,2355590,117
3727110,2356316,870
3743258,2359463,7730
3743262,2359463,29339
3746233,2359940,117
3760238,2362025,5300
3762000,2362330,64458
3772846,2364410,20647
3774847,2364837,75803
3775478,2364960,7629
3780081,2365986,91676
3783440,2366568,18362
3783461,2366568,1945
3823767,2373865,596
3832659,2375303,1725
3837977,2376212,5713
3857472,2379293,231
3870785,2381283,117
3874026,2381922,797
3877208,2382416,17136
3877888,2382585,341
3882846,2383183,13399
3883136,2383237,6876
3886720,2383768,660
3886917,2383781,580
3888142,2384014,15372
3894834,2385023,550
3904807,2386446,42242
3904993,2386453,3219
3909724,2387511,13910
3916615,2388395,5964
3922401,2389353,10582
3924825,2389848,117
3966561,2397594,1043
3982062,2400378,2076
3984400,2400852,2330
3994312,2402389,20487
3998063,2403238,20842
4017439,2406097,3040
4017483,2406097,58796
4017496,2406097,4831
4017539,2406097,843
4017541,2406097,4917
4023782,2407501,117
4024857,2407612,398
4033896,2409384,562
4055226,2413074,8627
4056239,2413266,229
4068748,2415327,117
4088220,2419110,117
4092767,2419694,3401
4097816,2420597,3009
4124847,2425479,11575
4124886,2425479,250
4143976,2429012,70
4156248,2431289,215
4161691,2432273,1808
4161700,2432273,130168
4161715,2432273,1324
4171779,2434596,5388
4201624,2442094,117
4204279,2442859,25032
4207895,2443551,15167
4227144,2447357,3316
4238763,2450594,4567
4277211,2460693,108254
4279366,2461807,14611
4279521,2461807,86117
4290841,2465232,2155
4298528,2467167,1714
4305154,2469355,15164
4332682,2476598,816
4378379,2489175,11934
4379284,2489445,12938
4381571,2489870,67068
4390059,2492225,398
4391329,2492766,117
4426646,2500846,117
4433004,2502056,1558
4441290,2504000,3617
4450117,2505663,373
4451320,2505811,77
4457503,2507464,14296
4476509,2512455,101665
4483304,2514272,395
4492908,2516316,26823
4496067,2517488,3784
4500891,2518791,1505
4502541,2519055,2021
4506795,2520664,48397
22306,46835,117
117627,219290,47
136499,278586,117
180530,317770,36
194861,336452,117
240373,425439,7682
331020,631909,41974
450455,890833,117
451330,891759,117
511447,1028842,39971
558349,1127117,117
585565,1178498,117
596514,1195541,32803
607790,1206701,1969
695892,1368879,3394
696107,1370338,117
729420,1436597,958
747947,1452490,5970
832567,1633917,71627
837256,1634882,71764
843641,1636318,705
843684,1636318,10110
852958,1639199,10086
852981,1639199,7696
852987,1639199,3262
852997,1639199,1002
853006,1639199,16410
867048,1642446,1
877031,1645038,275
887637,1648701,3591
889484,1649458,5363
890150,1649726,18168
894328,1651081,9420
903374,1654628,8476
904157,1654793,370
912647,1657793,28588
930809,1663288,7522
930811,1663288,865
930875,1663288,41546
930876,1663288,8869
930894,1663288,8035
951541,1668890,3546
955422,1670082,16388
957374,1670633,398
964868,1673153,117
965770,1673459,4226
966269,1673578,1716
966313,1673578,3081
966327,1673578,1743
966354,1673578,679
966383,1673578,110
969355,1674185,2010
983258,1676890,7078
986190,1677948,8598
996136,1680780,1201
996584,1680908,25990
1001649,1681388,3236
1006360,1682619,7970
1029713,1688754,5817
1029714,1688754,2337
1033822,1689744,117
1052685,1694576,833
1052754,1694576,8164
1052764,1694576,11452
1052778,1694576,11482
1052813,1694576,48983
1055407,1695047,14616
1071611,1700054,80345
1075447,1701220,62858
1095322,1707363,117
1097059,1707615,3304
1097449,1707735,18362
1101205,1708587,5542
1101312,1708614,521
1102195,1708700,2347
1105319,1709102,6205
1108565,1710126,27551
1108816,1710155,797
1108853,1710155,7876
1118936,1713003,394
1139407,1716058,18046
1139423,1716058,76076
1139427,1716058,82341
1139435,1716058,2375
1143424,1717248,82453
1145023,1717654,8556
1148339,1718318,8479
1170802,1723917,178
1173744,1724552,1120
1177190,1725110,875
1184712,1727602,1662
1187243,1728122,8227
1204841,1731926,9849
1229332,1736141,33825
1240480,1737936,117
1241120,1738155,117
1266271,1743046,282
1270035,1743959,20850
1271251,1744285,117
1284016,1746865,395
1297204,1749793,117
1307037,1752280,117
1314481,1754386,1633
1335660,1758883,373
1338831,1759287,117
1339139,1759341,117
1342545,1760063,19491
1344844,1760726,212
1377510,1767982,3511
1378498,1768258,117
1422589,1779011,11662
1422857,1779018,15689
1426343,1779815,7910
1426374,1779815,597
1426386,1779815,11755
1431187,1781077,398
1446334,1784427,2276
1456640,1787283,10149
1458028,1787637,90498
1466980,1789757,5148
1467018,1789757,13754
1483145,1792757,7663
1512631,1799651,91763
1533548,1804322,4038
1550609,1809881,117
1550944,1810263,889
1550974,1810263,381
1551005,1810263,17152
1551041,1810263,4236
1559953,1811822,3293
1571066,1813400,5970
1573706,1813993,1617
1591613,1820222,137
1594808,1818923,2245
1595053,1819374,4601
1613074,1825976,6680
1614112,1826238,23022
1615140,1826442,75568
1645617,1836438,10993
1645639,1836438,25051
1645642,1836438,875
1645642,1836438,875
1659951,1840189,465
1682181,1844543,1735
1687984,1845819,1710
1687997,1845819,2165
1687999,1845819,11689
1688037,1845819,8662
1688069,1845819,1608
1688085,1845819,59378
1688092,1845819,7965
1688098,1845819,4801
1688099,1845819,16742
1688116,1845819,7648
1688166,1845819,1885
1696474,1847724,1703
1697093,1847929,95764
1700151,1848800,608
1702111,1849430,9055
1710959,1851908,394
1717185,1853284,27926
1723344,1855848,17785
1725166,1857054,2837
1729387,1858684,4591
1729967,1858984,117
1740754,1864938,2724
1745408,1866268,2888
1753216,1868628,8179
1760478,1870907,89905
1776551,1875928,2242
1824425,1886910,117
1835706,1890345,2215
1855299,1894447,117
1865853,1897391,2853
1892886,1903727,117
1894416,1904036,3558
1925030,1911045,11058
1939845,1915404,875
1951230,1917767,117
1953970,1918310,237
1977235,1923747,14528
1987981,1925898,117
2027467,1935237,8033
2033563,1936461,16264
2034207,1936638,5134
2044736,1938763,21080
2074643,1945260,117
2082649,1947862,79255
2096692,1952349,1025
2136989,1960910,2506
2164888,1968561,117
2184003,1972354,398
2191410,1974481,2199
2207254,1979473,4683
2208426,1979894,22006
2224076,1983931,429
2252090,1990690,707
2256021,1991867,4900
2262619,1997419,1908
2272975,1995807,20302
2274982,1996240,429
2275313,1996405,8925
2295447,2001798,7281
2298237,2002409,31433
2300075,2002780,16351
2300657,2002848,117
2307186,2004290,1
2315511,2006138,117
2319011,2006614,73
2343596,2015201,117
2359298,2019355,8466
2362722,2019935,117
2365256,2020397,137
2365348,2020403,117
2407029,2032838,703
2407032,2032838,4985
2413313,2035076,108388
2420132,2036453,19735
2427898,2038719,1781
2430812,2039960,395
2450795,2047320,26851
2474785,2054199,1535
2481887,2055942,117
2483287,2056208,1150
2483320,2056208,8869
2484901,2056331,7105
2499203,2060585,115
2501452,2061424,3880
2512781,2064680,109992
2516718,2065764,117
2518217,2067006,117
2518672,2068450,9619
2518686,2068450,7467
2519745,2066215,117
2524870,2067760,280
2525782,2068064,4705
2529667,2069272,224
2570593,2080209,5279
2570647,2080209,5265
2570708,2080209,16499
2578478,2081570,1227
2580852,2082322,872
2580857,2082322,7635
2580874,2082322,1135
2580880,2082322,18823
2580888,2082322,2529
2582759,2082699,4361
2582760,2082699,7376
2583431,2082817,3337
2595981,2087377,44799
2612981,2091575,64890
2641601,2098266,117
2643723,2098736,117
2668211,2105132,117
2669275,2105376,235
2674693,2106898,769
2679839,2108311,865
2688220,2110557,39728
2714313,2117581,6688
2716983,2117933,9181
2717296,2118014,9078
2717704,2118093,517
2726920,2120905,115
2727214,2120909,1884
2734876,2122875,398
2751981,2127988,3778
2754111,2128394,62976
2779739,2134996,10334
2786270,2136025,88384
2796730,2138792,117
2824402,2145786,16264
2826951,2146380,2167
2843989,2151687,7724
2863513,2155481,85
2863524,2155481,13847
2863629,2155527,117
2867754,2156947,7771
2888758,2161788,7281
2895776,2163921,34352
2896940,2164373,81858
2899075,2165987,117
2913373,2171090,519
2913373,2171090,519
2913374,2171090,249
2936448,2176769,31446
2938784,2177341,8582
2974716,2187191,837
2979287,2188838,359
3005880,2196552,117
3012083,2198256,29318
3018185,2199691,3316
3037011,2204143,117
3037331,2204194,62
3041107,2204725,25273
3043047,2205350,5688
3091832,2216928,41884
3113100,2220541,26765
3117066,2221911,12027
3135527,2227162,1732
3151495,2230770,3125
3172495,2236111,2637
3175219,2236433,40426
3175285,2236433,1628
3176072,2236557,11602
3188050,2239919,45268
3190040,2240258,31003
3190106,2240258,724
3190168,2240258,7677
3190207,2240258,14121
3201152,2243286,102314
3208563,2244694,2867
3224945,2247697,498
3224957,2247697,542
3224961,2247697,2099
3228395,2248454,3253
3232974,2249278,7639
3244294,2252425,54100
3262860,2257040,1714
3262896,2257040,29800
3262899,2257040,5279
3262924,2257040,10883
3262935,2257040,137
3262938,2257040,119875
3262947,2257040,1126
3262975,2257040,1969
3262977,2257040,2727
3262984,2257040,11597
3263118,2257084,137
3263125,2257084,1780
3263131,2257084,1876
3263133,2257084,1969
3263149,2257084,11582
3263158,2257084,7281
3276178,2260359,19001
3310070,2268520,117
3317592,2270371,26875
3335050,2275355,797
3335073,2275355,109321
3335142,2275355,622
3335145,2275355,110
3335165,2275355,10766
3366948,2280998,7157
3412973,2291755,13206
3417487,2292728,12920
3417517,2292728,24602
3417550,2292728,20889
3417582,2292728,2484
3417595,2292728,9837
3417608,2292728,1680
3417645,2292728,412
3417656,2292728,2130
3491065,2308063,283
3498545,2309856,15222
3500150,2310187,117
3501454,2310413,8582
3508288,2311164,13091
3508293,2311164,2375
3520395,2313992,10035
3520772,2314090,833
3523361,2314533,4460
3523390,2314533,5908
3545056,2319403,3075
3564680,2323264,6019
3568919,2324224,7281
3571550,2324802,13707
3580214,2326539,4081
3587177,2328057,2531
3587179,2328057,5309
3587194,2328057,21492
3592623,2329349,456
3616589,2335632,3339
3616622,2335632,12978
3646802,2341253,7276
3646808,2341253,5134
3646845,2341253,790
3655001,2343415,117
3655072,2343415,71915
3660336,2344067,1828
3662021,2344435,9980
3665562,2345172,4653
3704448,2351864,11044
3704457,2351864,3089
3704476,2351864,1398
3704480,2351864,15279
3704494,2351864,7675
3704513,2351864,17808
3704543,2351864,12154
3704582,2351864,101930
3704582,2351864,101930
3704612,2351864,45510
3704619,2351864,1935
3704645,2351864,1906
3704653,2351864,1825
3704655,2351864,124769
3712674,2353227,3038
3712697,2353228,14275
3714954,2353741,9474
3717517,2354300,8428
3736686,2358169,870
3743289,2359463,2438
3743293,2359463,3778
3745467,2359716,3719
3747550,2360094,117
3754853,2361163,816
3757836,2361680,236
3762012,2362330,11745
3783329,2366568,22798
3783373,2366568,1116
3783381,2366568,10853
3783527,2366568,58482
3806094,2370863,126017
3828890,2374658,11896
3841331,2376689,9729
3848462,2378095,61835
3849216,2378217,74085
3855988,2379130,74874
3866859,2380677,875
3870007,2381167,57
3877906,2382585,4372
3886017,2383681,871
3892593,2384569,107
3906593,2386840,27317
3915986,2388287,51240
3922384,2389353,3688
3922396,2389353,1
3922405,2389353,2926
3924718,2389938,3678
3939300,2392653,2123
3939335,2392653,8035
3964098,2397279,5970
3966790,2397711,17066
3982033,2400378,13775
3982064,2400378,1803
3994279,2402389,818
3994286,2402389,54007
3994303,2402389,5740
3998022,2403238,865
3998037,2403238,17213
4014256,2405562,117
4017464,2406097,10373
4017471,2406097,3046
4017510,2406097,14138
4017532,2406097,21139
4017556,2406097,11548
4028569,2408312,6384
4039689,2410304,12297
4070319,2415643,5274
4082597,2418026,56
4085556,2418565,6225
4101582,2421249,123603
4124838,2425479,869
4124843,2425479,37748
4124943,2425479,7257
4145010,2429182,43812
4147117,2429795,6848
4148810,2430212,33540
4153389,2430784,3154
4157485,2431508,3529
4157654,2431509,13645
4159984,2431978,230
4161675,2432273,1888
4161708,2432273,27762
4161733,2432273,10218
4173797,2434721,15636
4175113,2434935,117
4181683,2436690,57760
4187885,2438179,3811
4191234,2439277,22879
4215983,2445202,47452
4227145,2447357,130823
4227153,2447357,11048
4274318,2459589,1049
4277200,2460693,16753
4277219,2460693,39344
4285279,2464072,6141
4297183,2466912,1064
4297521,2466981,30261
4298547,2467167,21976
4298562,2467167,1749
4298586,2467167,1828
4302295,2468114,571
4304179,2469119,9078
4307495,2469620,117970
4321224,2473236,2172
4388487,2491732,117
4428594,2501106,851
4455242,2507125,7580
4455323,2507153,117
4458432,2507569,2085
4467812,2510081,2879
4485672,2514613,1617
4486925,2514851,13162
4490065,2515305,21564
4500885,2518791,1653
4500895,2518791,11537
4500906,2518791,2342
4500907,2518791,66352
4510218,2521373,6925
4513968,2522624,9002
4513968,2522624,9002
